Datenstand;Altersgruppe;EW_M;EW_W;Faelle_M;Faelle_W;Inzidenz_M;Inzidenz_W
09.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
09.05.2020;A05-A14;12954;12039;7;6;54.0373629766867;49.838026414154
09.05.2020;A15-A34;46588;43307;79;85;169.571563492745;196.273119818967
09.05.2020;A35-A59;54249;51090;107;101;197.23865877712;197.690350362106
09.05.2020;A60-A79;26175;30430;38;25;145.176695319962;82.1557673348669
09.05.2020;A80+;6626;11015;9;6;135.828554180501;54.4711756695415
10.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
10.05.2020;A05-A14;12954;12039;7;6;54.0373629766867;49.838026414154
10.05.2020;A15-A34;46588;43307;79;86;169.571563492745;198.582215346249
10.05.2020;A35-A59;54249;51090;107;101;197.23865877712;197.690350362106
10.05.2020;A60-A79;26175;30430;38;26;145.176695319962;85.4419980282616
10.05.2020;A80+;6626;11015;9;6;135.828554180501;54.4711756695415
11.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
11.05.2020;A05-A14;12954;12039;7;6;54.0373629766867;49.838026414154
11.05.2020;A15-A34;46588;43307;79;86;169.571563492745;198.582215346249
11.05.2020;A35-A59;54249;51090;107;101;197.23865877712;197.690350362106
11.05.2020;A60-A79;26175;30430;38;26;145.176695319962;85.4419980282616
11.05.2020;A80+;6626;11015;9;6;135.828554180501;54.4711756695415
12.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
12.05.2020;A05-A14;12954;12039;7;6;54.0373629766867;49.838026414154
12.05.2020;A15-A34;46588;43307;79;86;169.571563492745;198.582215346249
12.05.2020;A35-A59;54249;51090;107;101;197.23865877712;197.690350362106
12.05.2020;A60-A79;26175;30430;38;26;145.176695319962;85.4419980282616
12.05.2020;A80+;6626;11015;9;6;135.828554180501;54.4711756695415
13.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
13.05.2020;A05-A14;12954;12039;7;6;54.0373629766867;49.838026414154
13.05.2020;A15-A34;46588;43307;79;86;169.571563492745;198.582215346249
13.05.2020;A35-A59;54249;51090;107;101;197.23865877712;197.690350362106
13.05.2020;A60-A79;26175;30430;38;26;145.176695319962;85.4419980282616
13.05.2020;A80+;6626;11015;9;6;135.828554180501;54.4711756695415
14.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
14.05.2020;A05-A14;12954;12039;7;6;54.0373629766867;49.838026414154
14.05.2020;A15-A34;46588;43307;79;86;169.571563492745;198.582215346249
14.05.2020;A35-A59;54249;51090;105;101;193.551954874744;197.690350362106
14.05.2020;A60-A79;26175;30430;38;26;145.176695319962;85.4419980282616
14.05.2020;A80+;6626;11015;10;6;150.920615756112;54.4711756695415
15.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
15.05.2020;A05-A14;12954;12039;7;6;54.0373629766867;49.838026414154
15.05.2020;A15-A34;46588;43307;81;86;173.864514467245;198.582215346249
15.05.2020;A35-A59;54249;51090;106;101;195.395306825932;197.690350362106
15.05.2020;A60-A79;26175;30430;39;26;148.997134670487;85.4419980282616
15.05.2020;A80+;6626;11015;10;6;150.920615756112;54.4711756695415
19.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
19.05.2020;A05-A14;12954;12039;7;6;54.0373629766867;49.838026414154
19.05.2020;A15-A34;46588;43307;81;86;173.864514467245;198.582215346249
19.05.2020;A35-A59;54249;51090;106;101;195.395306825932;197.690350362106
19.05.2020;A60-A79;26175;30430;38;26;145.176695319962;85.4419980282616
19.05.2020;A80+;6626;11015;10;6;150.920615756112;54.4711756695415
20.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
20.05.2020;A60-A79;26175;30430;39;26;148.997134670487;85.4419980282616
20.05.2020;A80+;6626;11015;10;6;150.920615756112;54.4711756695415
20.05.2020;A05-A14;12954;12039;7;6;54.0373629766867;49.838026414154
20.05.2020;A15-A34;46588;43307;81;86;173.864514467245;198.582215346249
20.05.2020;A35-A59;54249;51090;106;101;195.395306825932;197.690350362106
21.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
21.05.2020;A05-A14;12954;12039;7;6;54.0373629766867;49.838026414154
21.05.2020;A15-A34;46588;43307;81;86;173.864514467245;198.582215346249
21.05.2020;A35-A59;54249;51090;106;101;195.395306825932;197.690350362106
21.05.2020;A60-A79;26175;30430;39;26;148.997134670487;85.4419980282616
21.05.2020;A80+;6626;11015;10;6;150.920615756112;54.4711756695415
22.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
22.05.2020;A05-A14;12954;12039;7;6;54.0373629766867;49.838026414154
22.05.2020;A15-A34;46588;43307;81;86;173.864514467245;198.582215346249
22.05.2020;A35-A59;54249;51090;106;101;195.395306825932;197.690350362106
22.05.2020;A60-A79;26175;30430;39;26;148.997134670487;85.4419980282616
22.05.2020;A80+;6626;11015;10;6;150.920615756112;54.4711756695415
23.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
23.05.2020;A05-A14;12954;12039;8;6;61.7569862590706;49.838026414154
23.05.2020;A15-A34;46588;43307;82;87;176.010989954495;200.891310873531
23.05.2020;A35-A59;54249;51090;106;101;195.395306825932;197.690350362106
23.05.2020;A60-A79;26175;30430;39;27;148.997134670487;88.7282287216563
23.05.2020;A80+;6626;11015;10;6;150.920615756112;54.4711756695415
24.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
24.05.2020;A05-A14;12954;12039;8;6;61.7569862590706;49.838026414154
24.05.2020;A15-A34;46588;43307;82;87;176.010989954495;200.891310873531
24.05.2020;A35-A59;54249;51090;106;101;195.395306825932;197.690350362106
24.05.2020;A60-A79;26175;30430;39;27;148.997134670487;88.7282287216563
24.05.2020;A80+;6626;11015;10;6;150.920615756112;54.4711756695415
25.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
25.05.2020;A05-A14;12954;12039;8;6;61.7569862590706;49.838026414154
25.05.2020;A15-A34;46588;43307;82;87;176.010989954495;200.891310873531
25.05.2020;A35-A59;54249;51090;106;101;195.395306825932;197.690350362106
25.05.2020;A60-A79;26175;30430;39;27;148.997134670487;88.7282287216563
25.05.2020;A80+;6626;11015;10;6;150.920615756112;54.4711756695415
26.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
26.05.2020;A05-A14;12954;12039;8;6;61.7569862590706;49.838026414154
26.05.2020;A15-A34;46588;43307;82;87;176.010989954495;200.891310873531
26.05.2020;A35-A59;54249;51090;107;101;197.23865877712;197.690350362106
26.05.2020;A60-A79;26175;30430;39;27;148.997134670487;88.7282287216563
26.05.2020;A80+;6626;11015;10;6;150.920615756112;54.4711756695415
27.05.2020;A00-A04;7681;7216;1;4;13.0191381330556;55.4323725055432
27.05.2020;A05-A14;12954;12039;8;6;61.7569862590706;49.838026414154
27.05.2020;A15-A34;46588;43307;82;87;176.010989954495;200.891310873531
27.05.2020;A35-A59;54249;51090;107;101;197.23865877712;197.690350362106
27.05.2020;A60-A79;26175;30430;39;27;148.997134670487;88.7282287216563
27.05.2020;A80+;6626;11015;10;6;150.920615756112;54.4711756695415
